2018-02-06_00-30-07-5140,         0.0887,         0.0761,         0.0000,        24.0000,        22.0000,        46.0000,         0.0000,     62121.9000
2018-02-06_00-30-20-0320,         0.0913,         0.0754,         1.0000,        25.0000,        37.0000,        62.0000,         4.0000,     62131.9000
2018-02-06_00-30-20-6320,         0.0899,         0.0762,         0.0000,        27.0000,        28.0000,        55.0000,         6.0000,     62132.4000
2018-02-06_00-30-32-0990,         0.0911,         0.0753,         0.0000,        31.0000,        29.0000,        60.0000,         3.0000,     62141.5000
2018-02-06_00-30-32-6500,         0.0909,         0.0761,         0.0000,        28.0000,        26.0000,        54.0000,         1.0000,     62142.0000
2018-02-06_00-30-44-1660,         0.0901,         0.0762,         0.0000,        23.0000,        29.0000,        52.0000,         2.0000,     62151.2000
2018-02-06_00-30-44-7670,         0.0910,         0.0755,         1.0000,        38.0000,        27.0000,        65.0000,         3.0000,     62151.7000
2018-02-06_00-30-56-9850,         0.0907,         0.0755,         0.0000,        38.0000,        36.0000,        74.0000,         3.0000,     62161.4000
2018-02-06_00-30-57-5850,         0.0893,         0.0759,         0.0000,        35.0000,        28.0000,        63.0000,         1.0000,     62161.9000
2018-02-06_00-31-09-4520,         0.0907,         0.0759,         0.0000,        29.0000,        29.0000,        58.0000,         1.0000,     62171.4000
2018-02-06_00-31-10-0520,         0.0893,         0.0755,         1.0000,        38.0000,        28.0000,        66.0000,         3.0000,     62171.9000
2018-02-06_00-31-21-9200,         0.0902,         0.0754,         0.0000,        38.0000,        27.0000,        65.0000,         5.0000,     62181.4000
2018-02-06_00-31-22-5210,         0.0902,         0.0759,         0.0000,        34.0000,        31.0000,        65.0000,         4.0000,     62181.8000
2018-02-06_00-31-34-9900,         0.0905,         0.0754,         0.0000,        25.0000,        27.0000,        52.0000,         4.0000,     62191.8000
2018-02-06_00-31-35-5900,         0.0919,         0.0761,         0.0000,        36.0000,        32.0000,        68.0000,         2.0000,     62192.3000
2018-02-06_00-31-46-9550,         0.0900,         0.0752,         1.0000,        32.0000,        28.0000,        60.0000,         3.0000,     62201.4000
2018-02-06_00-31-47-5570,         0.0896,         0.0760,         0.0000,        22.0000,        37.0000,        59.0000,         3.0000,     62201.8000
2018-02-06_00-32-00-0750,         0.0894,         0.0761,         0.0000,        26.0000,        28.0000,        54.0000,         1.0000,     62211.8000
2018-02-06_00-32-00-6740,         0.0905,         0.0761,         0.0000,        30.0000,        32.0000,        62.0000,         5.0000,     62212.3000
2018-02-06_00-32-12-0420,         0.0905,         0.0756,         0.0000,        29.0000,        29.0000,        58.0000,         3.0000,     62221.4000
2018-02-06_00-32-12-6420,         0.0891,         0.0761,         0.0000,        32.0000,        33.0000,        65.0000,         1.0000,     62221.9000
2018-02-06_00-32-25-2100,         0.0904,         0.0761,         1.0000,        34.0000,        39.0000,        73.0000,         4.0000,     62231.9000
2018-02-06_00-32-25-8110,         0.0929,         0.0755,         0.0000,        33.0000,        32.0000,        65.0000,         0.0000,     62232.4000
2018-02-06_00-32-37-3270,         0.0905,         0.0754,         0.0000,        30.0000,        30.0000,        60.0000,         1.0000,     62241.6000
2018-02-06_00-32-37-9290,         0.0909,         0.0757,         1.0000,        33.0000,        34.0000,        67.0000,         5.0000,     62242.1000
2018-02-06_00-32-49-2940,         0.0906,         0.0751,         0.0000,        35.0000,        31.0000,        66.0000,         3.0000,     62251.1000
2018-02-06_00-32-49-9450,         0.0914,         0.0755,         0.0000,        35.0000,        32.0000,        67.0000,         5.0000,     62251.6000
2018-02-06_00-33-02-9640,         0.0907,         0.0758,         1.0000,        37.0000,        31.0000,        68.0000,         7.0000,     62262.1000
2018-02-06_00-33-03-5660,         0.0915,         0.0759,         0.0000,        27.0000,        30.0000,        57.0000,         5.0000,     62262.5000
2018-02-06_00-33-14-9800,         0.0915,         0.0762,         2.0000,        30.0000,        35.0000,        65.0000,         3.0000,     62271.6000
2018-02-06_00-33-15-5820,         0.0902,         0.0757,         1.0000,        37.0000,        31.0000,        68.0000,         2.0000,     62272.1000
2018-02-06_00-33-27-0480,         0.0909,         0.0761,         0.0000,        29.0000,        32.0000,        61.0000,         6.0000,     62281.3000
2018-02-06_00-33-27-6490,         0.0908,         0.0761,         0.0000,        29.0000,        29.0000,        58.0000,         5.0000,     62281.8000
2018-02-06_00-33-40-2160,         0.0908,         0.0752,         1.0000,        32.0000,        32.0000,        64.0000,         1.0000,     62291.8000
2018-02-06_00-33-40-8680,         0.0937,         0.0749,         1.0000,        37.0000,        31.0000,        68.0000,         2.0000,     62292.3000
2018-02-06_00-33-52-0830,         0.0912,         0.0753,         0.0000,        39.0000,        19.0000,        58.0000,         1.0000,     62301.3000
2018-02-06_00-33-52-6360,         0.0903,         0.0761,         0.0000,        29.0000,        36.0000,        65.0000,         5.0000,     62301.7000
2018-02-06_00-34-05-1530,         0.0889,         0.0754,         0.0000,        25.0000,        33.0000,        58.0000,         2.0000,     62311.7000
2018-02-06_00-34-05-7530,         0.0894,         0.0761,         0.0000,        34.0000,        33.0000,        67.0000,         2.0000,     62312.2000
2018-02-06_00-34-17-1690,         0.0900,         0.0762,         0.0000,        32.0000,        34.0000,        66.0000,         6.0000,     62321.3000
2018-02-06_00-34-17-7700,         0.0898,         0.0761,         0.0000,        28.0000,        28.0000,        56.0000,         2.0000,     62321.8000
2018-02-06_00-34-30-5390,         0.0902,         0.0761,         1.0000,        26.0000,        37.0000,        63.0000,         2.0000,     62332.0000
2018-02-06_00-34-31-1400,         0.0898,         0.0760,         0.0000,        28.0000,        32.0000,        60.0000,         4.0000,     62332.5000
2018-02-06_00-34-42-2050,         0.0916,         0.0755,         1.0000,        28.0000,        35.0000,        63.0000,         2.0000,     62341.3000
2018-02-06_00-34-42-8060,         0.0904,         0.0761,         0.0000,        24.0000,        33.0000,        57.0000,         2.0000,     62341.8000
2018-02-06_00-34-55-3240,         0.0907,         0.0756,         1.0000,        31.0000,        32.0000,        63.0000,         3.0000,     62351.8000
2018-02-06_00-34-55-8740,         0.0901,         0.0752,         0.0000,        35.0000,        30.0000,        65.0000,         4.0000,     62352.2000
2018-02-06_00-35-07-4910,         0.0906,         0.0760,         1.0000,        30.0000,        30.0000,        60.0000,         1.0000,     62361.5000
2018-02-06_00-35-08-0920,         0.0914,         0.0762,         0.0000,        33.0000,        31.0000,        64.0000,         4.0000,     62362.0000
2018-02-06_00-35-20-6100,         0.0913,         0.0758,         2.0000,        32.0000,        34.0000,        66.0000,         3.0000,     62372.0000
2018-02-06_00-35-21-2110,         0.0903,         0.0760,         0.0000,        28.0000,        17.0000,        45.0000,         2.0000,     62372.5000
2018-02-06_00-35-32-6760,         0.0907,         0.0761,         1.0000,        33.0000,        35.0000,        68.0000,         2.0000,     62381.6000
2018-02-06_00-35-33-2770,         0.0896,         0.0762,         0.0000,        36.0000,        42.0000,        78.0000,         4.0000,     62382.1000
2018-02-06_00-35-44-6940,         0.0896,         0.0761,         1.0000,        27.0000,        30.0000,        57.0000,         0.0000,     62391.3000
2018-02-06_00-35-45-2960,         0.0912,         0.0755,         0.0000,        25.0000,        29.0000,        54.0000,         5.0000,     62391.7000
2018-02-06_00-35-57-6130,         0.0894,         0.0761,         0.0000,        31.0000,        32.0000,        63.0000,         5.0000,     62401.6000
2018-02-06_00-35-58-1640,         0.0912,         0.0755,         0.0000,        34.0000,        30.0000,        64.0000,         4.0000,     62402.0000
2018-02-06_00-36-09-8800,         0.0913,         0.0761,         1.0000,        28.0000,        30.0000,        58.0000,         1.0000,     62411.3000
2018-02-06_00-36-10-5330,         0.0892,         0.0761,         1.0000,        30.0000,        32.0000,        62.0000,         2.0000,     62411.9000
2018-02-06_00-36-23-0980,         0.0914,         0.0761,         3.0000,        29.0000,        34.0000,        63.0000,         6.0000,     62421.9000
2018-02-06_00-36-23-6990,         0.0909,         0.0761,         0.0000,        25.0000,        32.0000,        57.0000,         4.0000,     62422.4000
2018-02-06_00-36-35-1150,         0.0915,         0.0761,         0.0000,        35.0000,        34.0000,        69.0000,         6.0000,     62431.5000
2018-02-06_00-36-35-7170,         0.0911,         0.0761,         1.0000,        28.0000,        28.0000,        56.0000,         3.0000,     62432.0000
2018-02-06_00-36-48-1350,         0.0912,         0.0760,         0.0000,        31.0000,        30.0000,        61.0000,         2.0000,     62441.9000
2018-02-06_00-36-48-7340,         0.0916,         0.0761,         0.0000,        26.0000,        30.0000,        56.0000,         3.0000,     62442.4000
2018-02-06_00-36-59-9010,         0.0912,         0.0754,         0.0000,        32.0000,        31.0000,        63.0000,         4.0000,     62451.3000
2018-02-06_00-37-00-5030,         0.0909,         0.0756,         0.0000,        28.0000,        33.0000,        61.0000,         2.0000,     62451.8000
2018-02-06_00-37-12-2190,         0.0911,         0.0760,         0.0000,        29.0000,        29.0000,        58.0000,         0.0000,     62461.1000
2018-02-06_00-37-12-8210,         0.0915,         0.0761,         0.0000,        27.0000,        31.0000,        58.0000,         3.0000,     62461.6000
2018-02-06_00-37-25-7380,         0.0899,         0.0761,         0.0000,        28.0000,        30.0000,        58.0000,         0.0000,     62471.9000
2018-02-06_00-37-26-3390,         0.0908,         0.0762,         0.0000,        27.0000,        33.0000,        60.0000,         2.0000,     62472.4000
2018-02-06_00-37-37-9050,         0.0909,         0.0754,         0.0000,        33.0000,        31.0000,        64.0000,         5.0000,     62481.7000
2018-02-06_00-37-38-5050,         0.0885,         0.0762,         0.0000,        25.0000,        32.0000,        57.0000,         2.0000,     62482.1000
2018-02-06_00-37-49-8210,         0.0901,         0.0754,         0.0000,        36.0000,        39.0000,        75.0000,         4.0000,     62491.2000
2018-02-06_00-37-50-4220,         0.0910,         0.0759,         0.0000,        27.0000,        28.0000,        55.0000,         3.0000,     62491.6000
2018-02-06_00-38-02-8420,         0.0903,         0.0761,         0.0000,        29.0000,        21.0000,        50.0000,         5.0000,     62501.6000
2018-02-06_00-38-03-4910,         0.0912,         0.0762,         2.0000,        32.0000,        31.0000,        63.0000,         1.0000,     62502.1000
2018-02-06_00-38-15-0090,         0.0914,         0.0762,         1.0000,        38.0000,        29.0000,        67.0000,         2.0000,     62511.3000
